branch_id;receipt_id;product_id;quantity;payment_id;date;items_price
1;414;441;1;1;20200105;3.5
1;414;337;5;1;20200105;4.2
1;414;5;1;1;20200105;10
1;414;289;6;1;20200105;1.5
1;414;437;3;1;20200105;1.5
1;414;248;4;1;20200105;2.5
1;414;31;4;1;20200105;11
1;414;140;4;1;20200105;8.5
1;415;280;1;1;20200105;8
1;415;246;2;1;20200105;2.5
1;415;15;6;1;20200105;12
1;415;375;2;1;20200105;5
1;415;330;4;1;20200105;3
1;415;435;2;1;20200105;1.8
1;415;146;4;1;20200105;7.5
1;415;340;3;1;20200105;3.7
1;415;272;3;1;20200105;8.5
1;415;291;2;1;20200105;1.5
1;415;220;1;1;20200105;2.5
1;415;133;4;1;20200105;6.5
1;415;107;5;1;20200105;6.5
1;415;209;2;1;20200105;3
1;415;403;2;1;20200105;1.8
1;416;278;4;2;20200105;8
1;416;271;6;2;20200105;9
1;416;403;3;2;20200105;1.8
1;416;393;4;2;20200105;1.8
1;416;364;2;2;20200105;4.2
1;416;377;4;2;20200105;3
1;416;121;5;2;20200105;9
1;416;300;2;2;20200105;1.7
1;416;203;2;2;20200105;2.5
1;416;362;3;2;20200105;3.5
1;416;24;6;2;20200105;11
1;416;91;4;2;20200105;7
1;416;315;1;2;20200105;2.5
1;416;0;3;2;20200105;
1;416;144;1;2;20200105;5.5
1;417;328;1;1;20200105;5
1;417;418;5;1;20200105;1.8
1;417;231;4;1;20200105;3.5
1;417;399;6;1;20200105;3
1;417;268;5;1;20200105;6.5
1;417;380;3;1;20200105;5
1;417;437;3;1;20200105;1.5
1;417;336;4;1;20200105;3
1;417;327;6;1;20200105;4.2
1;417;135;2;1;20200105;9
1;417;69;6;1;20200105;10
1;417;341;4;1;20200105;3.5
1;417;52;5;1;20200105;10.5
1;417;38;2;1;20200105;14.5
1;417;317;3;1;20200105;2
1;418;283;1;1;20200105;6.5
1;418;64;5;1;20200105;10.5
1;418;385;2;1;20200105;3
1;418;165;3;1;20200105;15.5
1;418;53;5;1;20200105;15
1;418;376;2;1;20200105;3.5
1;418;384;6;1;20200105;5
1;418;450;3;1;20200105;1.5
1;418;51;1;1;20200105;11
1;418;422;1;1;20200105;3
1;418;121;5;1;20200105;9
1;418;60;4;1;20200105;14.5
1;418;319;1;1;20200105;3.7
1;418;94;1;1;20200105;8
1;418;261;4;1;20200105;3
1;419;372;5;1;20200105;3.7
1;419;244;1;1;20200105;3
1;419;347;2;1;20200105;3
1;419;407;3;1;20200105;1.8
1;419;23;4;1;20200105;14.5
1;419;55;4;1;20200105;11
1;419;113;2;1;20200105;7
1;419;402;1;1;20200105;3
1;419;371;4;1;20200105;4.2
1;419;326;1;1;20200105;5
1;419;361;6;1;20200105;5
1;419;364;6;1;20200105;4.2
1;419;194;3;1;20200105;2.5
1;419;49;4;1;20200105;10.5
1;419;242;3;1;20200105;2.5
1;420;313;6;2;20200105;2
1;420;379;3;2;20200105;3
1;420;77;2;2;20200105;11
1;420;245;2;2;20200105;2.5
1;420;185;2;2;20200105;2.5
1;420;79;1;2;20200105;6.5
1;420;416;2;2;20200105;3
1;420;279;4;2;20200105;8
1;420;43;6;2;20200105;11.5
1;420;222;6;2;20200105;2.5
1;420;220;5;2;20200105;2.5
1;420;126;2;2;20200105;8
1;420;355;3;2;20200105;3
1;420;326;5;2;20200105;5
1;420;240;6;2;20200105;2.5
1;421;184;1;1;20200105;3.5
1;421;241;1;1;20200105;2.5
1;421;159;5;1;20200105;15.5
1;421;46;5;1;20200105;11
1;421;376;2;1;20200105;3.5
1;421;115;6;1;20200105;8.5
1;421;132;6;1;20200105;8.5
1;421;345;3;1;20200105;3
1;422;269;4;1;20200105;8
1;422;200;2;1;20200105;3.5
1;422;364;6;1;20200105;4.2
1;422;168;1;1;20200105;15.5
1;422;8;5;1;20200105;11.5
1;422;78;1;1;20200105;7
1;422;179;5;1;20200105;3
1;422;336;3;1;20200105;3
1;423;274;4;1;20200105;9
1;423;266;1;1;20200105;8.5
1;423;409;3;1;20200105;3.5
1;423;300;5;1;20200105;1.7
1;423;402;3;1;20200105;3
1;423;315;6;1;20200105;2.5
1;423;87;4;1;20200105;6.5
1;423;396;1;1;20200105;1.5
1;424;387;3;2;20200105;4.2
1;424;147;3;2;20200105;7
1;424;306;5;2;20200105;2.5
1;424;284;4;2;20200105;8
1;424;367;4;2;20200105;3.7
1;424;222;6;2;20200105;2.5
1;424;219;5;2;20200105;3
1;424;449;3;2;20200105;2.2
1;425;23;4;1;20200105;14.5
1;425;440;2;1;20200105;2.2
1;425;310;5;1;20200105;1.7
1;425;342;6;1;20200105;3
1;425;398;2;1;20200105;3.5
1;425;86;1;1;20200105;8
1;425;188;2;1;20200105;2.5
1;425;96;2;1;20200105;6.5
1;426;250;6;1;20200105;3
1;426;313;3;1;20200105;2
1;426;242;2;1;20200105;2.5
1;426;28;6;1;20200105;15
1;426;194;3;1;20200105;2.5
1;426;38;5;1;20200105;14.5
1;426;149;2;1;20200105;5
1;426;278;4;1;20200105;8
1;427;72;2;1;20200105;12
1;427;119;4;1;20200105;7.5
1;427;11;4;1;20200105;15
1;427;4;1;1;20200105;15
1;427;386;6;1;20200105;3.7
1;427;350;2;1;20200105;3.5
1;427;385;1;1;20200105;3
1;427;268;2;1;20200105;6.5
1;428;219;5;2;20200105;3
1;428;204;4;2;20200105;3.5
1;428;395;2;2;20200105;3.5
1;428;381;2;2;20200105;5
1;428;203;1;2;20200105;2.5
1;428;292;5;2;20200105;2
1;428;44;1;2;20200105;15
1;428;445;5;2;20200105;3.5
1;429;235;4;1;20200105;3
1;429;329;5;1;20200105;5
1;429;385;1;1;20200105;3
1;429;44;4;1;20200105;15
1;429;40;6;1;20200105;12
1;429;28;1;1;20200105;15
1;429;102;5;1;20200105;7
1;429;452;2;1;20200105;3
1;430;218;4;1;20200105;3.5
1;430;225;4;1;20200105;2.5
1;430;415;2;1;20200105;1.5
1;430;37;4;1;20200105;15
1;430;110;5;1;20200105;7
1;430;68;1;1;20200105;10.5
1;430;210;5;1;20200105;2.5
1;430;388;6;1;20200105;3
1;431;187;1;1;20200105;3.5
1;431;142;6;1;20200105;7.5
1;431;442;1;1;20200105;3.5
1;431;334;3;1;20200105;3.5
1;431;292;4;1;20200105;2
1;431;110;5;1;20200105;7
1;431;41;1;1;20200105;11
1;431;430;6;1;20200105;1.8
1;432;330;2;2;20200105;3
1;432;315;2;2;20200105;2.5
1;432;225;6;2;20200105;2.5
1;432;252;4;2;20200105;3
1;432;154;2;2;20200105;5
1;432;156;6;2;20200105;7
1;432;235;3;2;20200105;3
1;432;240;4;2;20200105;2.5
1;433;142;6;1;20200105;7.5
1;433;68;1;1;20200105;10.5
1;433;78;5;1;20200105;7
1;433;425;2;1;20200105;1.5
1;433;65;6;1;20200105;10
1;433;413;3;1;20200105;3.5
1;433;323;5;1;20200105;3.7
1;433;401;6;1;20200105;3
1;434;372;6;1;20200105;3.7
1;434;249;1;1;20200105;2.5
1;434;173;2;1;20200105;3
1;434;184;1;1;20200105;3.5
1;434;306;6;1;20200105;2.5
1;434;294;5;1;20200105;1.5
1;434;324;2;1;20200105;3.7
1;434;133;2;1;20200105;6.5
1;435;451;1;1;20200105;3
1;435;430;1;1;20200105;1.8
1;435;138;2;1;20200105;7.5
1;435;278;4;1;20200105;8
1;435;274;5;1;20200105;9
1;435;126;1;1;20200105;8
1;435;392;1;1;20200105;2.2
1;435;305;4;1;20200105;1.7
1;436;297;2;2;20200105;1.5
1;436;235;4;2;20200105;3
1;436;262;4;2;20200105;2.5
1;436;345;3;2;20200105;3
1;436;255;1;2;20200105;3
1;436;66;3;2;20200105;12
1;436;60;1;2;20200105;14.5
1;436;310;6;2;20200105;1.7
1;437;286;5;1;20200105;7.5
1;437;431;6;1;20200105;2.2
1;437;264;4;1;20200105;8
1;437;258;3;1;20200105;3
1;437;202;4;1;20200105;3.5
1;437;241;3;1;20200105;2.5
1;437;355;2;1;20200105;3
1;437;406;6;1;20200105;1.8
1;438;241;6;1;20200105;2.5
1;438;155;5;1;20200105;5.5
1;438;137;5;1;20200105;9
1;438;229;1;1;20200105;2.5
1;438;80;3;1;20200105;7.5
1;438;202;1;1;20200105;3.5
1;438;244;2;1;20200105;3
1;438;231;2;1;20200105;3.5
1;439;209;1;1;20200105;3
1;439;266;6;1;20200105;8.5
1;439;433;3;1;20200105;3.5
1;439;16;6;1;20200105;10
1;439;115;3;1;20200105;8.5
1;439;377;4;1;20200105;3
1;439;278;2;1;20200105;8
1;439;291;4;1;20200105;1.5
1;440;435;3;2;20200105;1.8
1;440;349;3;2;20200105;3
1;440;142;1;2;20200105;7.5
1;440;266;6;2;20200105;8.5
1;440;204;6;2;20200105;3.5
1;440;3;2;2;20200105;11.5
1;440;60;2;2;20200105;14.5
1;440;46;4;2;20200105;11
1;441;171;1;1;20200105;15
1;441;380;3;1;20200105;5
1;441;366;1;1;20200105;3.5
1;441;140;5;1;20200105;8.5
1;441;242;4;1;20200105;2.5
1;442;323;4;1;20200105;3.7
1;442;255;6;1;20200105;3
1;442;405;4;1;20200105;3.5
1;442;316;5;1;20200105;1.5
1;442;384;5;1;20200105;5
1;443;141;2;1;20200105;5.5
1;443;179;6;1;20200105;3
1;443;326;2;1;20200105;5
1;443;323;4;1;20200105;3.7
1;443;284;1;1;20200105;8
1;444;147;6;2;20200105;7
1;444;216;2;2;20200105;2.5
1;444;99;3;2;20200105;9
1;444;338;2;2;20200105;3.7
1;444;441;4;2;20200105;3.5
1;445;12;1;1;20200105;10
1;445;107;4;1;20200105;6.5
1;445;51;1;1;20200105;11
1;445;97;4;1;20200105;8.5
1;445;64;4;1;20200105;10.5
1;446;191;1;1;20200105;3.5
1;446;350;4;1;20200105;3.5
1;446;117;3;1;20200105;8.5
1;446;13;3;1;20200105;11
1;446;369;1;1;20200105;3
1;447;349;4;1;20200105;3
1;447;223;3;1;20200105;3.5
1;447;444;2;1;20200105;3
1;447;263;3;1;20200105;3
1;447;122;4;1;20200105;7
1;448;149;3;2;20200105;5
1;448;376;2;2;20200105;3.5
1;448;69;4;2;20200105;10
1;448;413;3;2;20200105;3.5
1;448;404;6;2;20200105;3
1;449;376;6;1;20200105;3.5
1;449;46;3;1;20200105;11
1;449;301;1;1;20200105;1.7
1;449;115;2;1;20200105;8.5
1;449;342;3;1;20200105;3
1;450;257;1;1;20200105;3.5
1;450;157;2;1;20200105;5.5
1;450;232;4;1;20200105;2.5
1;450;188;4;1;20200105;2.5
1;450;142;6;1;20200105;7.5
1;451;203;4;1;20200106;2.5
1;451;163;6;1;20200106;15.5
1;451;133;3;1;20200106;6.5
1;451;9;6;1;20200106;10
1;451;324;3;1;20200106;3.7
1;451;442;5;1;20200106;3.5
1;451;153;3;1;20200106;7
1;451;172;4;1;20200106;3.5
1;451;336;2;1;20200106;3
1;451;350;6;1;20200106;3.5
1;452;216;1;2;20200106;2.5
1;452;147;6;2;20200106;7
1;452;407;4;2;20200106;1.8
1;452;10;3;2;20200106;14.5
1;452;435;3;2;20200106;1.8
1;452;51;3;2;20200106;11
1;452;336;4;2;20200106;3
1;452;70;1;2;20200106;10
1;452;413;2;2;20200106;3.5
1;452;389;6;2;20200106;5
1;453;4;3;1;20200106;15
1;453;266;5;1;20200106;8.5
1;453;389;2;1;20200106;5
1;453;98;1;1;20200106;8
1;453;180;2;1;20200106;3
1;453;82;3;1;20200106;9
1;453;458;6;1;20200106;1.5
1;453;69;3;1;20200106;10
1;453;173;3;1;20200106;3
1;453;155;1;1;20200106;5.5
1;454;369;3;1;20200106;3
1;454;6;2;1;20200106;10
1;454;421;4;1;20200106;1.8
1;454;220;4;1;20200106;2.5
1;454;389;5;1;20200106;5
1;454;218;3;1;20200106;3.5
1;454;226;3;1;20200106;2.5
1;454;10;4;1;20200106;14.5
1;454;124;5;1;20200106;7
1;454;117;4;1;20200106;8.5
1;455;271;2;1;20200106;9
1;455;292;2;1;20200106;2
1;455;411;4;1;20200106;1.5
1;455;253;2;1;20200106;3
1;455;384;4;1;20200106;5
1;455;133;6;1;20200106;6.5
1;455;440;1;1;20200106;2.2
1;455;211;6;1;20200106;3.5
1;455;85;5;1;20200106;7.5
1;455;190;2;1;20200106;2.5
1;456;416;4;2;20200106;3
1;456;419;6;2;20200106;1.8
1;456;114;5;2;20200106;7
1;456;345;5;2;20200106;3
1;456;297;1;2;20200106;1.5
1;456;376;4;2;20200106;3.5
1;456;91;2;2;20200106;7
1;456;318;6;2;20200106;1.5
1;456;265;3;2;20200106;6.5
1;456;303;1;2;20200106;1.7
1;457;197;5;1;20200106;3.5
1;457;127;4;1;20200106;8
1;457;213;3;1;20200106;3.5
1;457;147;4;1;20200106;7
1;457;278;4;1;20200106;8
1;457;39;6;1;20200106;15
1;457;25;3;1;20200106;12
1;457;283;6;1;20200106;6.5
1;457;169;6;1;20200106;15
1;457;346;5;1;20200106;4.2
1;458;376;4;1;20200106;3.5
1;458;111;6;1;20200106;9
1;458;292;5;1;20200106;2
1;458;447;5;1;20200106;1.5
1;458;379;1;1;20200106;3
1;458;21;3;1;20200106;11.5
1;458;220;4;1;20200106;2.5
1;458;365;5;1;20200106;4.2
1;458;140;6;1;20200106;8.5
1;458;345;3;1;20200106;3
1;459;9;1;1;20200106;10
1;459;343;5;1;20200106;5
1;459;112;2;1;20200106;8
1;459;36;3;1;20200106;14.5
1;459;225;6;1;20200106;2.5
1;459;198;6;1;20200106;3.5
1;459;17;4;1;20200106;12
1;459;16;2;1;20200106;10
1;459;86;6;1;20200106;8
1;459;371;1;1;20200106;4.2
1;460;266;2;2;20200106;8.5
1;460;265;3;2;20200106;6.5
1;460;345;4;2;20200106;3
1;460;174;1;2;20200106;3.5
1;460;113;6;2;20200106;7
1;460;288;5;2;20200106;8.5
1;460;87;6;2;20200106;6.5
1;460;92;5;2;20200106;8
1;460;349;2;2;20200106;3
1;460;187;1;2;20200106;3.5
1;461;350;6;1;20200106;3.5
1;461;121;5;1;20200106;9
1;461;57;6;1;20200106;14.5
1;461;0;1;1;20200106;
1;461;167;6;1;20200106;15
1;461;45;3;1;20200106;15
1;461;210;6;1;20200106;2.5
1;461;139;3;1;20200106;7
1;462;146;4;1;20200106;7.5
1;462;303;1;1;20200106;1.7
1;462;213;3;1;20200106;3.5
1;462;408;4;1;20200106;1.8
1;462;60;5;1;20200106;14.5
1;462;43;6;1;20200106;11.5
1;462;17;6;1;20200106;12
1;462;433;6;1;20200106;3.5
1;463;376;4;1;20200106;3.5
1;463;350;6;1;20200106;3.5
1;463;20;4;1;20200106;10
1;463;305;1;1;20200106;1.7
1;463;21;2;1;20200106;11.5
1;463;435;2;1;20200106;1.8
1;463;8;3;1;20200106;11.5
1;463;219;6;1;20200106;3
1;464;287;6;2;20200106;7
1;464;5;4;2;20200106;10
1;464;114;3;2;20200106;7
1;464;404;5;2;20200106;3
1;464;371;4;2;20200106;4.2
1;464;66;6;2;20200106;12
1;464;58;3;2;20200106;11.5
1;464;282;5;2;20200106;6.5
1;465;127;5;1;20200106;8
1;465;208;2;1;20200106;3.5
1;465;283;2;1;20200106;6.5
1;465;352;2;1;20200106;3
1;465;362;2;1;20200106;3.5
1;465;46;2;1;20200106;11
1;465;163;1;1;20200106;15.5
1;465;170;4;1;20200106;15
1;466;161;6;1;20200106;15
1;466;266;6;1;20200106;8.5
1;466;300;3;1;20200106;1.7
1;466;180;6;1;20200106;3
1;466;423;2;1;20200106;1.5
1;466;151;6;1;20200106;5
1;466;332;6;1;20200106;3.5
1;466;248;6;1;20200106;2.5
1;467;263;6;1;20200106;3
1;467;242;1;1;20200106;2.5
1;467;358;4;1;20200106;4.2
1;467;332;1;1;20200106;3.5
1;467;265;5;1;20200106;6.5
1;467;110;6;1;20200106;7
1;467;219;1;1;20200106;3
1;467;152;4;1;20200106;6.5
1;468;64;4;2;20200106;10.5
1;468;208;6;2;20200106;3.5
1;468;264;2;2;20200106;8
1;468;83;5;2;20200106;6.5
1;468;123;1;2;20200106;9
1;468;271;4;2;20200106;9
1;468;37;1;2;20200106;15
1;468;15;5;2;20200106;12
1;469;352;2;1;20200106;3
1;469;347;4;1;20200106;3
1;469;163;2;1;20200106;15.5
1;469;25;3;1;20200106;12
1;469;415;2;1;20200106;1.5
1;469;356;5;1;20200106;3.5
1;469;344;5;1;20200106;4.2
1;469;406;2;1;20200106;1.8
1;470;246;1;1;20200106;2.5
1;470;116;1;1;20200106;8
1;470;51;6;1;20200106;11
1;470;151;4;1;20200106;5
1;470;272;6;1;20200106;8.5
1;470;172;5;1;20200106;3.5
1;470;214;1;1;20200106;2.5
1;470;225;2;1;20200106;2.5
1;471;79;4;1;20200106;6.5
1;471;122;4;1;20200106;7
1;471;110;4;1;20200106;7
1;471;191;5;1;20200106;3.5
1;471;332;5;1;20200106;3.5
1;471;386;3;1;20200106;3.7
1;471;189;3;1;20200106;2.5
1;471;78;4;1;20200106;7
1;472;269;5;2;20200106;8
1;472;302;4;2;20200106;2.5
1;472;310;3;2;20200106;1.7
1;472;5;3;2;20200106;10
1;472;358;4;2;20200106;4.2
1;472;352;3;2;20200106;3
1;472;80;6;2;20200106;7.5
1;472;2;5;2;20200106;11.5
1;473;26;4;1;20200106;12
1;473;378;6;1;20200106;3.7
1;473;109;2;1;20200106;6.5
1;473;96;6;1;20200106;6.5
1;473;399;1;1;20200106;3
1;473;211;5;1;20200106;3.5
1;473;411;6;1;20200106;1.5
1;473;398;5;1;20200106;3.5
1;474;318;6;1;20200106;1.5
1;474;85;4;1;20200106;7.5
1;474;115;6;1;20200106;8.5
1;474;90;2;1;20200106;6.5
1;474;102;5;1;20200106;7
1;474;412;3;1;20200106;2.2
1;474;238;4;1;20200106;3
1;474;155;5;1;20200106;5.5
1;475;413;6;1;20200106;3.5
1;475;30;1;1;20200106;12
1;475;72;5;1;20200106;12
1;475;366;1;1;20200106;3.5
1;475;399;3;1;20200106;3
1;475;46;5;1;20200106;11
1;475;210;5;1;20200106;2.5
1;475;272;3;1;20200106;8.5
1;476;285;6;2;20200106;7.5
1;476;29;4;2;20200106;10.5
1;476;69;1;2;20200106;10
1;476;211;3;2;20200106;3.5
1;476;174;3;2;20200106;3.5
1;476;453;4;2;20200106;1.8
1;476;451;4;2;20200106;3
1;476;365;6;2;20200106;4.2
1;477;410;3;1;20200106;2.2
1;477;378;2;1;20200106;3.7
1;477;20;5;1;20200106;10
1;477;344;5;1;20200106;4.2
1;477;355;6;1;20200106;3
1;477;92;5;1;20200106;8
1;477;455;6;1;20200106;1.8
1;477;309;2;1;20200106;1.7
1;478;17;1;1;20200106;12
1;478;234;1;1;20200106;3.5
1;478;394;6;1;20200106;2.2
1;478;111;3;1;20200106;9
1;478;122;4;1;20200106;7
1;478;4;6;1;20200106;15
1;478;453;6;1;20200106;1.8
1;478;388;1;1;20200106;3
1;479;167;2;1;20200106;15
1;479;254;1;1;20200106;3
1;479;207;1;1;20200106;3
1;479;165;2;1;20200106;15.5
1;479;308;1;1;20200106;2
1;479;375;5;1;20200106;5
1;479;107;6;1;20200106;6.5
1;479;455;5;1;20200106;1.8
1;480;238;4;2;20200106;3
1;480;123;3;2;20200106;9
1;480;391;1;2;20200106;1.5
1;480;258;5;2;20200106;3
1;480;172;1;2;20200106;3.5
1;480;400;2;2;20200106;3.5
1;480;328;1;2;20200106;5
1;480;10;1;2;20200106;14.5
1;481;52;5;1;20200106;10.5
1;481;61;4;1;20200106;11
1;481;315;5;1;20200106;2.5
1;481;54;4;1;20200106;15
1;481;123;4;1;20200106;9
1;482;48;4;1;20200106;14.5
1;482;285;1;1;20200106;7.5
1;482;207;3;1;20200106;3
1;482;53;4;1;20200106;15
1;482;312;5;1;20200106;2.5
1;483;372;2;1;20200106;3.7
1;483;320;5;1;20200106;3.7
1;483;37;2;1;20200106;15
1;483;121;6;1;20200106;9
1;483;23;3;1;20200106;14.5
1;484;12;5;2;20200106;10
1;484;45;1;2;20200106;15
1;484;278;6;2;20200106;8
1;484;283;2;2;20200106;6.5
1;484;200;4;2;20200106;3.5
1;485;26;5;1;20200106;12
1;485;224;3;1;20200106;2.5
1;485;73;5;1;20200106;11
1;485;375;2;1;20200106;5
1;485;54;5;1;20200106;15
1;486;84;3;1;20200106;7
1;486;109;3;1;20200106;6.5
1;486;30;2;1;20200106;12
1;486;162;5;1;20200106;12
1;486;418;2;1;20200106;1.8
1;487;156;4;1;20200106;7
1;487;280;6;1;20200106;8
1;487;243;1;1;20200106;2.5
1;487;294;4;1;20200106;1.5
1;487;183;2;1;20200106;2.5
1;488;372;2;2;20200106;3.7
1;488;79;1;2;20200106;6.5
1;488;169;6;2;20200106;15
1;488;297;6;2;20200106;1.5
1;488;304;5;2;20200106;2
1;489;240;1;1;20200106;2.5
1;489;17;6;1;20200106;12
1;489;112;4;1;20200106;8
1;489;5;1;1;20200106;10
1;489;118;3;1;20200106;7
1;490;438;2;1;20200106;3
1;490;205;3;1;20200106;3
1;490;89;5;1;20200106;8
1;490;358;5;1;20200106;4.2
1;490;336;3;1;20200106;3
1;491;393;1;1;20200106;1.8
1;491;149;3;1;20200106;5
1;491;304;3;1;20200106;2
1;491;177;2;1;20200106;2.5
1;491;62;2;1;20200106;11
1;492;319;4;2;20200106;3.7
1;492;418;3;2;20200106;1.8
1;492;302;4;2;20200106;2.5
1;492;38;1;2;20200106;14.5
1;492;226;4;2;20200106;2.5
1;493;195;5;1;20200106;2.5
1;493;302;2;1;20200106;2.5
1;493;95;4;1;20200106;9
1;493;59;5;1;20200106;15
1;493;140;4;1;20200106;8.5
1;494;428;1;1;20200106;3
1;494;426;1;1;20200106;1.8
1;494;7;5;1;20200106;11.5
1;494;3;5;1;20200106;11.5
1;494;350;3;1;20200106;3.5
1;495;179;3;1;20200106;3
1;495;241;5;1;20200106;2.5
1;495;15;3;1;20200106;12
1;495;61;4;1;20200106;11
1;495;432;4;1;20200106;1.8
1;496;191;5;2;20200106;3.5
1;496;353;6;2;20200106;3.7
1;496;264;5;2;20200106;8
1;496;158;3;2;20200106;17.5
1;496;295;3;2;20200106;2.5
1;497;360;5;1;20200106;3.7
1;497;72;3;1;20200106;12
1;497;49;3;1;20200106;10.5
1;497;252;2;1;20200106;3
1;497;113;5;1;20200106;7
1;498;55;5;1;20200106;11
1;498;56;2;1;20200106;14.5
1;498;165;6;1;20200106;15.5
1;498;138;1;1;20200106;7.5
1;498;204;2;1;20200106;3.5
1;499;42;2;1;20200106;14.5
1;499;344;5;1;20200106;4.2
1;499;289;3;1;20200106;1.5
1;499;436;1;1;20200106;2.2
1;499;311;6;1;20200106;1.7
1;500;380;6;2;20200106;5
1;500;161;6;2;20200106;15
1;500;417;5;2;20200106;3
1;500;290;1;2;20200106;1.5
1;500;438;6;2;20200106;3
